match_api_id,FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,HM5,AM1,AM2,AM3,AM4,AM5,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP
839837,0,0.02,0.0,0.012048192771084338,0.12658227848101267,1.3333333333333333,0.0,3,0,2,2,2,1,1,2,2,2,0,0,0,0,0,0,0,0,0.3333333333333333,-3.3333333333333335,1.3333333333333333,1.3333333333333333,-3
839839,1,0.03,0.0625,0.024096385542168676,0.0379746835443038,1.3333333333333333,1.0,0,3,2,2,2,3,1,2,2,2,0,0,0,0,0,0,0,0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0
839838,2,0.03,0.010416666666666666,0.07228915662650602,0.02531645569620253,1.0,0.3333333333333333,1,3,2,2,2,0,1,2,2,2,0,0,0,0,0,0,0,0,-1.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,1
839841,1,0.03,0.041666666666666664,0.012048192771084338,0.0379746835443038,1.3333333333333333,1.3333333333333333,3,0,2,2,2,3,0,2,2,2,0,0,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,-5
839835,2,0.01,0.010416666666666666,0.04819277108433735,0.0759493670886076,0.3333333333333333,1.0,1,0,2,2,2,3,1,2,2,2,0,0,0,0,0,0,0,0,-1.0,-1.6666666666666667,-0.6666666666666666,-0.6666666666666666,-18
839836,2,0.02,0.03125,0.03614457831325301,0.0,0.3333333333333333,1.3333333333333333,1,0,2,2,2,3,0,2,2,2,0,0,0,0,0,0,0,0,-0.3333333333333333,1.0,-1.0,-1.0,6
839844,2,0.09,0.052083333333333336,0.024096385542168676,0.0379746835443038,1.75,1.25,3,3,0,2,2,0,3,0,2,2,0,0,0,0,0,0,0,0,1.75,0.5,0.5,0.5,-9
839846,1,0.01,0.08333333333333333,0.03614457831325301,0.02531645569620253,0.25,1.75,1,0,1,2,2,3,0,3,2,2,0,0,0,0,0,0,0,0,-0.5,1.5,-1.5,-1.5,4
839849,2,0.04,0.041666666666666664,0.04819277108433735,0.0379746835443038,0.75,1.25,0,0,0,2,2,0,0,3,2,2,0,0,0,0,0,0,0,0,0.0,0.25,-0.5,-0.5,-11
839848,1,0.03,0.03125,0.012048192771084338,0.05063291139240506,1.0,0.75,1,3,0,2,2,1,1,3,2,2,0,0,0,0,0,0,0,0,0.5,-0.25,0.25,0.25,-5
839847,0,0.07,0.0625,0.04819277108433735,0.10126582278481013,1.0,1.0,0,3,1,2,2,0,1,3,2,2,0,0,0,0,0,0,0,0,0.75,-0.5,0.0,0.0,0
839851,1,0.01,0.020833333333333332,0.08433734939759036,0.02531645569620253,0.75,1.0,1,3,1,2,2,1,3,0,2,2,0,0,0,0,0,0,0,0,-1.5,0.0,-0.25,-0.25,12
839845,0,0.01,0.14583333333333334,0.10843373493975904,0.0,0.0,2.25,1,1,1,2,2,3,3,3,2,2,0,0,0,0,0,0,0,0,-2.0,3.5,-2.25,-2.25,6
839853,1,0.01,0.03125,0.12048192771084337,0.0379746835443038,0.75,1.0,3,1,1,2,2,3,1,0,2,2,0,0,0,0,0,0,0,0,-2.25,0.0,-0.25,-0.25,-5
839850,1,0.06,0.020833333333333332,0.060240963855421686,0.05063291139240506,1.25,1.0,0,3,0,2,2,3,1,0,2,2,0,0,0,0,0,0,0,0,0.25,-0.5,0.25,0.25,16
839852,2,0.02,0.041666666666666664,0.07228915662650602,0.0759493670886076,0.0,1.5,1,1,1,2,2,3,1,3,2,2,0,0,0,0,0,0,0,0,-1.0,-0.5,-1.5,-1.5,6
839857,1,0.05,0.0625,0.0963855421686747,0.08860759493670886,1.2,1.0,1,3,1,3,2,1,0,3,0,2,0,0,0,0,0,0,0,0,-0.6,-0.2,0.2,0.2,-7
839859,1,0.04,0.0625,0.060240963855421686,0.06329113924050633,0.8,1.2,0,1,1,3,2,3,0,0,0,2,0,0,0,0,0,0,0,0,-0.2,0.2,-0.4,-0.4,8
839858,0,0.04,0.07291666666666667,0.07228915662650602,0.0759493670886076,0.4,0.8,0,1,0,1,2,1,0,3,1,2,0,0,0,0,0,0,0,0,-0.4,0.2,-0.4,-0.4,-13
839861,1,0.04,0.020833333333333332,0.08433734939759036,0.1518987341772152,0.6,0.0,3,1,1,1,2,1,1,1,1,2,0,0,0,0,0,0,0,0,-0.6,-2.0,0.6,0.6,3
839855,1,0.04,0.13541666666666666,0.04819277108433735,0.0379746835443038,1.0,2.0,0,3,1,0,2,3,3,3,0,2,0,0,0,0,0,0,0,0,0.0,2.0,-1.0,-1.0,12
839856,2,0.03,0.052083333333333336,0.03614457831325301,0.06329113924050633,1.0,1.0,0,1,3,0,2,1,0,0,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10
839860,2,0.02,0.0625,0.0963855421686747,0.06329113924050633,0.8,1.2,0,1,3,1,2,0,0,3,0,2,0,0,0,0,0,0,0,0,-1.2,0.2,-0.4,-0.4,2
839863,2,0.17,0.08333333333333333,0.012048192771084338,0.10126582278481013,2.4,1.4,3,3,3,3,2,3,0,1,3,2,0,0,0,0,0,0,0,0,3.2,0.0,1.0,1.0,-15
839854,2,0.11,0.020833333333333332,0.060240963855421686,0.05063291139240506,1.6,1.0,0,3,0,3,2,0,3,1,0,2,0,0,0,0,0,0,0,0,1.2,-0.4,0.6,0.6,-1
839862,0,0.02,0.041666666666666664,0.13253012048192772,0.02531645569620253,0.8,1.0,0,3,1,1,2,0,1,3,0,2,0,0,0,0,0,0,0,0,-1.8,0.4,-0.2,-0.2,1
839864,0,0.14,0.052083333333333336,0.04819277108433735,0.11392405063291139,1.8333333333333333,1.1666666666666667,0,3,3,3,0,3,0,1,3,1,0,0,0,0,0,0,0,0,1.6666666666666667,-0.6666666666666666,0.6666666666666666,0.6666666666666666,-16
839871,1,0.07,0.020833333333333332,0.0963855421686747,0.16455696202531644,1.0,0.6666666666666666,1,0,0,3,0,1,0,3,1,1,0,0,0,0,0,0,0,0,-0.16666666666666666,-1.8333333333333333,0.3333333333333333,0.3333333333333333,7
839873,0,0.08,0.052083333333333336,0.14457831325301204,0.0759493670886076,1.1666666666666667,0.8333333333333334,1,3,0,1,3,0,0,1,1,3,0,0,0,0,0,0,0,0,-0.6666666666666666,-0.16666666666666666,0.3333333333333333,0.3333333333333333,3
839870,1,0.07,0.041666666666666664,0.07228915662650602,0.08860759493670886,1.1666666666666667,0.3333333333333333,0,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.16666666666666666,-0.5,0.8333333333333334,0.8333333333333334,2
839865,1,0.04,0.052083333333333336,0.08433734939759036,0.06329113924050633,0.8333333333333334,1.0,1,0,3,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,-0.5,0.0,-0.16666666666666666,-0.16666666666666666,-14
839868,2,0.06,0.21875,0.024096385542168676,0.012658227848101266,1.3333333333333333,2.5,3,0,1,3,0,3,3,3,3,3,0,0,0,0,1,1,0,0,0.6666666666666666,3.3333333333333335,-1.1666666666666667,-1.1666666666666667,7
839866,2,0.03,0.0625,0.1566265060240964,0.05063291139240506,0.16666666666666666,1.3333333333333333,0,1,1,1,1,3,0,1,3,0,0,0,1,0,0,0,0,0,-1.6666666666666667,0.3333333333333333,-1.1666666666666667,-1.1666666666666667,1
839872,1,0.07,0.14583333333333334,0.0963855421686747,0.08860759493670886,1.0,1.8333333333333333,0,1,0,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0,-0.16666666666666666,1.1666666666666667,-0.8333333333333334,-0.8333333333333334,12
839867,0,0.08,0.052083333333333336,0.07228915662650602,0.10126582278481013,1.1666666666666667,0.6666666666666666,3,1,0,3,1,0,3,1,1,1,0,0,0,0,0,0,1,0,0.3333333333333333,-0.5,0.5,0.5,6
839869,0,0.06,0.0625,0.0963855421686747,0.11392405063291139,0.8333333333333334,1.1666666666666667,1,1,0,0,3,0,1,3,1,3,0,0,0,0,0,0,0,0,-0.3333333333333333,-0.5,-0.3333333333333333,-0.3333333333333333,12
839879,0,0.07,0.041666666666666664,0.0963855421686747,0.08860759493670886,1.0,0.42857142857142855,0,1,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.14285714285714285,-0.42857142857142855,0.5714285714285714,0.42857142857142855,13
839881,2,0.07,0.07291666666666667,0.10843373493975904,0.08860759493670886,1.0,1.1428571428571428,3,0,3,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,-0.2857142857142857,0.0,-0.14285714285714285,0.2857142857142857,-3
839875,1,0.07,0.16666666666666666,0.08433734939759036,0.11392405063291139,1.0,1.7142857142857142,0,0,0,3,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0.0,1.0,-0.7142857142857143,-0.42857142857142855,15
839876,2,0.06,0.08333333333333333,0.060240963855421686,0.12658227848101267,1.1428571428571428,1.4285714285714286,1,3,0,1,3,3,0,1,3,1,0,0,0,0,0,0,0,0,0.14285714285714285,-0.2857142857142857,-0.2857142857142857,0.0,2
839880,1,0.08,0.09375,0.13253012048192772,0.12658227848101267,1.4285714285714286,1.0,3,3,0,1,3,0,0,1,0,3,0,0,0,0,0,0,0,0,-0.42857142857142855,-0.14285714285714285,0.42857142857142855,0.5714285714285714,7
839877,1,0.04,0.07291666666666667,0.1566265060240964,0.0759493670886076,0.5714285714285714,1.1428571428571428,3,0,1,1,1,0,0,3,0,0,0,0,1,0,0,0,0,0,-1.2857142857142858,0.14285714285714285,-0.5714285714285714,-0.42857142857142855,2
839882,2,0.02,0.07291666666666667,0.1566265060240964,0.12658227848101267,0.7142857142857143,0.7142857142857143,0,1,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-1.5714285714285714,-0.42857142857142855,0.0,0.42857142857142855,-7
839883,2,0.21,0.16666666666666666,0.024096385542168676,0.08860759493670886,2.142857142857143,1.5714285714285714,1,3,3,3,3,1,0,3,3,3,1,0,0,0,1,0,0,0,2.7142857142857144,1.2857142857142858,0.5714285714285714,0.2857142857142857,-1
839874,0,0.06,0.09375,0.10843373493975904,0.17721518987341772,0.8571428571428571,1.0,0,1,0,3,1,1,1,3,0,1,0,0,0,0,0,0,0,0,-0.42857142857142855,-0.7142857142857143,-0.14285714285714285,0.14285714285714285,-16
839878,2,0.07,0.09375,0.024096385542168676,0.10126582278481013,1.5714285714285714,1.0,3,3,0,1,3,1,3,1,0,3,0,0,0,0,0,0,0,0,0.7142857142857143,0.14285714285714285,0.5714285714285714,0.42857142857142855,-8
839885,2,0.16,0.07291666666666667,0.10843373493975904,0.12658227848101267,1.375,0.875,1,1,0,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0.875,-0.375,0.5,0.5,-14
839886,1,0.09,0.23958333333333334,0.14457831325301204,0.02531645569620253,1.25,2.25,1,3,0,1,3,3,1,3,3,3,0,0,0,0,1,0,0,0,-0.375,2.625,-1.0,-0.625,3
839892,2,0.1,0.08333333333333333,0.13253012048192772,0.11392405063291139,1.0,1.25,0,0,0,1,0,3,3,0,3,1,0,0,0,0,0,0,0,0,-0.125,-0.125,-0.25,-0.75,1
839891,0,0.08,0.08333333333333333,0.08433734939759036,0.0759493670886076,1.125,1.375,0,0,0,3,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0.125,0.25,-0.25,0.0,-1
839884,1,0.16,0.09375,0.10843373493975904,0.1518987341772152,1.625,1.375,0,0,3,0,3,0,3,3,0,1,0,0,0,0,0,0,0,0,0.875,-0.375,0.25,0.125,-19
839888,1,0.1,0.041666666666666664,0.12048192771084337,0.16455696202531644,0.875,1.0,1,1,3,1,0,3,0,1,0,3,0,0,0,0,0,0,0,0,0.0,-1.125,-0.125,-0.5,7
839889,1,0.07,0.052083333333333336,0.14457831325301204,0.17721518987341772,0.625,0.625,1,1,1,1,0,0,3,0,1,1,0,0,0,0,0,0,0,0,-0.625,-1.125,0.0,-0.5,9
839893,0,0.11,0.09375,0.18072289156626506,0.0379746835443038,1.25,1.75,3,1,1,3,0,3,3,3,0,1,0,0,0,0,0,0,0,0,-0.5,0.75,-0.5,-0.375,8
839887,2,0.06,0.07291666666666667,0.08433734939759036,0.13924050632911392,0.75,0.75,3,0,1,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,-0.125,-0.5,0.0,0.0,3
839890,1,0.07,0.07291666666666667,0.0963855421686747,0.08860759493670886,1.0,1.0,1,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,-0.125,0.0,0.0,-0.25,-1
839899,2,0.08,0.13541666666666666,0.14457831325301204,0.22784810126582278,0.7777777777777778,1.1111111111111112,1,1,0,1,0,1,3,1,1,3,0,0,0,0,0,0,0,0,-0.4444444444444444,-0.5555555555555556,-0.3333333333333333,-0.4444444444444444,0
839903,2,0.23,0.08333333333333333,0.024096385542168676,0.16455696202531644,2.111111111111111,0.6666666666666666,0,3,1,3,3,0,1,1,1,1,0,0,0,0,0,0,1,0,2.3333333333333335,-0.5555555555555556,1.4444444444444444,1.0,-15
839895,2,0.07,0.09375,0.08433734939759036,0.1518987341772152,1.0,1.2222222222222223,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0.0,-0.3333333333333333,-0.2222222222222222,0.0,10
839896,1,0.1,0.08333333333333333,0.08433734939759036,0.08860759493670886,1.5555555555555556,1.0,3,3,1,3,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.2222222222222222,3
839900,2,0.11,0.09375,0.1686746987951807,0.11392405063291139,1.3333333333333333,1.0,0,0,3,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,13
839897,0,0.06,0.125,0.18072289156626506,0.1518987341772152,0.6666666666666666,0.8888888888888888,0,0,3,0,1,0,1,1,3,1,0,0,0,0,0,0,0,0,-1.0,0.0,-0.2222222222222222,0.2222222222222222,-9
839902,1,0.06,0.125,0.18072289156626506,0.1518987341772152,1.0,1.2222222222222223,0,3,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,-1.0,0.0,-0.2222222222222222,0.0,-2
839894,2,0.07,0.07291666666666667,0.1566265060240964,0.10126582278481013,0.6666666666666666,1.0,1,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,-0.6666666666666666,-0.1111111111111111,-0.3333333333333333,-0.4444444444444444,-13
839898,0,0.12,0.1875,0.060240963855421686,0.12658227848101267,1.8888888888888888,1.5555555555555556,3,3,3,3,0,3,1,1,0,3,0,0,0,0,0,0,0,0,0.7777777777777778,0.8888888888888888,0.3333333333333333,0.6666666666666666,6
839901,0,0.09,0.1875,0.13253012048192772,0.13924050632911392,1.1111111111111112,1.5555555555555556,1,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,-0.2222222222222222,0.7777777777777778,-0.4444444444444444,0.3333333333333333,11
839905,2,0.21,0.07291666666666667,0.12048192771084337,0.21518987341772153,1.7,0.6,3,3,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1.1,-1.0,1.1,0.1,-5
839910,0,0.08,0.2604166666666667,0.12048192771084337,0.02531645569620253,0.9,2.2,1,0,1,3,0,3,0,3,1,3,0,0,0,0,0,0,0,0,-0.2,2.3,-1.3,-0.5,12
839907,2,0.09,0.10416666666666667,0.0963855421686747,0.16455696202531644,1.0,1.0,0,3,3,0,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0.1,-0.3,0.0,0.1,-7
839911,2,0.1,0.07291666666666667,0.13253012048192772,0.20253164556962025,0.9,1.0,1,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,-0.1,-0.9,-0.1,-0.3,-4
839904,2,0.2,0.11458333333333333,0.14457831325301204,0.10126582278481013,1.7,1.5,3,0,0,0,3,0,3,3,1,3,0,0,0,0,0,0,0,0,0.8,0.3,0.2,-0.1,-7
839909,2,0.08,0.125,0.18072289156626506,0.10126582278481013,0.6,1.7,1,0,1,1,1,1,3,3,3,3,0,0,1,0,1,0,0,0,-0.7,0.4,-1.1,-1.1,8
839906,1,0.09,0.10416666666666667,0.1566265060240964,0.1518987341772152,1.1,1.0,1,0,1,3,0,3,1,1,0,1,0,0,0,0,0,0,0,0,-0.4,-0.2,0.1,0.1,-12
839912,0,0.13,0.09375,0.1566265060240964,0.17721518987341772,1.2,0.9,0,3,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0.0,-0.5,0.3,0.3,11
839908,2,0.14,0.08333333333333333,0.1566265060240964,0.08860759493670886,1.1,1.2,3,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,-0.1,0.0,2
839913,2,0.13,0.13541666666666666,0.24096385542168675,0.189873417721519,1.0,1.5,1,1,3,1,1,3,0,0,3,3,0,0,0,0,0,0,0,0,-0.7,-0.2,-0.5,-0.8,-2
839920,1,0.1,0.07291666666666667,0.14457831325301204,0.22784810126582278,1.0,0.5454545454545454,0,3,1,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,-0.18181818181818182,-1.0,0.45454545454545453,0.0,9
839918,2,0.09,0.07291666666666667,0.14457831325301204,0.22784810126582278,0.8181818181818182,0.9090909090909091,1,1,0,1,3,1,0,0,3,0,0,0,0,0,0,0,0,0,-0.2727272727272727,-1.0,-0.09090909090909091,-0.18181818181818182,4
839923,1,0.15,0.10416666666666667,0.25301204819277107,0.10126582278481013,1.1818181818181819,1.1818181818181819,3,1,1,3,1,3,0,3,3,0,0,0,0,0,0,0,0,0,-0.5454545454545454,0.18181818181818182,0.0,-0.45454545454545453,13
839921,2,0.13,0.11458333333333333,0.1686746987951807,0.12658227848101267,1.0909090909090908,1.3636363636363635,1,0,3,0,0,1,0,3,3,1,0,0,0,0,0,0,0,0,-0.09090909090909091,0.09090909090909091,-0.2727272727272727,-0.09090909090909091,5
839919,1,0.12,0.09375,0.13253012048192772,0.16455696202531644,1.0909090909090908,1.0909090909090908,3,1,1,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0.09090909090909091,-0.36363636363636365,0.0,0.0,1
839914,2,0.22,0.10416666666666667,0.14457831325301204,0.20253164556962025,1.8181818181818181,0.8181818181818182,3,3,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0.9090909090909091,-0.5454545454545454,1.0,0.45454545454545453,-17
839917,2,0.09,0.10416666666666667,0.14457831325301204,0.17721518987341772,1.0909090909090908,0.9090909090909091,1,3,0,0,0,1,1,1,3,3,0,0,0,0,0,0,0,0,-0.2727272727272727,-0.36363636363636365,0.18181818181818182,0.0,4
839915,0,0.22,0.19791666666666666,0.12048192771084337,0.17721518987341772,1.8181818181818181,1.2727272727272727,3,3,3,1,1,3,3,0,1,1,0,0,0,0,0,0,0,0,1.0909090909090908,0.45454545454545453,0.5454545454545454,0.18181818181818182,-14
839916,2,0.1,0.28125,0.1686746987951807,0.0379746835443038,1.0909090909090908,2.272727272727273,3,3,1,1,0,3,3,0,3,1,0,0,0,0,0,0,0,0,-0.36363636363636365,2.1818181818181817,-1.1818181818181819,-0.2727272727272727,-1
839922,0,0.14,0.13541666666666666,0.20481927710843373,0.12658227848101267,1.3636363636363635,1.5454545454545454,1,3,0,0,3,1,1,3,3,3,0,0,0,0,1,0,0,0,-0.2727272727272727,0.2727272727272727,-0.18181818181818182,-0.09090909090909091,10
839927,2,0.1,0.125,0.1927710843373494,0.17721518987341772,0.8333333333333334,1.0,1,1,1,1,3,0,0,3,1,1,0,0,0,0,0,0,0,0,-0.5,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-6
839924,1,0.13,0.11458333333333333,0.1686746987951807,0.1518987341772152,1.25,1.25,1,1,0,3,3,3,1,3,0,0,0,0,0,0,0,0,0,0,-0.08333333333333333,-0.08333333333333333,0.0,-0.08333333333333333,-8
839929,2,0.1,0.17708333333333334,0.1686746987951807,0.2911392405063291,1.0833333333333333,1.1666666666666667,0,0,1,0,1,0,3,1,1,3,0,0,0,0,0,0,0,0,-0.3333333333333333,-0.5,-0.08333333333333333,-0.3333333333333333,-12
839933,2,0.27,0.13541666666666666,0.060240963855421686,0.1518987341772152,2.0833333333333335,1.0833333333333333,1,3,3,0,3,0,3,1,1,0,0,0,0,0,0,0,0,0,1.8333333333333333,0.08333333333333333,1.0,0.4166666666666667,-4
839930,1,0.12,0.17708333333333334,0.12048192771084337,0.20253164556962025,1.1666666666666667,1.25,0,3,0,3,3,3,1,0,3,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.08333333333333333,-0.08333333333333333,0.25,-8
839932,1,0.15,0.25,0.12048192771084337,0.16455696202531644,1.6666666666666667,1.9166666666666667,3,1,1,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0.4166666666666667,0.9166666666666666,-0.25,-0.16666666666666666,9
839931,0,0.2,0.11458333333333333,0.1686746987951807,0.16455696202531644,1.4166666666666667,1.0,3,3,3,0,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0.5,-0.16666666666666666,0.4166666666666667,0.5,3
839925,1,0.09,0.14583333333333334,0.24096385542168675,0.24050632911392406,0.5833333333333334,1.25,0,1,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,-0.9166666666666666,-0.4166666666666667,-0.6666666666666666,-0.16666666666666666,-11
839928,1,0.08,0.125,0.24096385542168675,0.17721518987341772,0.8333333333333334,1.25,1,1,0,0,3,3,3,3,1,1,0,0,0,0,0,0,0,0,-1.0,-0.16666666666666666,-0.4166666666666667,-0.3333333333333333,9
839926,0,0.11,0.22916666666666666,0.21686746987951808,0.13924050632911392,0.75,1.6666666666666667,1,3,1,0,1,1,3,3,3,1,0,0,0,0,0,0,0,0,-0.5833333333333334,0.9166666666666666,-0.9166666666666666,-0.4166666666666667,14
839936,1,0.13,0.25,0.1927710843373494,0.16455696202531644,1.2307692307692308,1.8461538461538463,3,0,0,1,0,0,3,3,3,0,0,0,0,0,0,0,0,0,-0.23076923076923078,0.8461538461538461,-0.6153846153846154,-0.38461538461538464,5
839939,1,0.15,0.14583333333333334,0.12048192771084337,0.21518987341772153,1.6153846153846154,0.9230769230769231,0,3,1,1,3,1,0,0,3,1,0,0,0,0,0,0,0,0,0.38461538461538464,-0.23076923076923078,0.6923076923076923,0.15384615384615385,-8
839938,1,0.21,0.13541666666666666,0.1927710843373494,0.16455696202531644,1.3076923076923077,1.0,1,3,3,3,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0.38461538461538464,0.0,0.3076923076923077,0.46153846153846156,11
839941,2,0.13,0.13541666666666666,0.21686746987951808,0.189873417721519,1.0,1.2307692307692308,3,1,1,1,1,0,3,3,3,1,0,0,1,0,0,0,0,0,-0.38461538461538464,-0.15384615384615385,-0.23076923076923078,-0.5384615384615384,10
839934,2,0.14,0.13541666666666666,0.18072289156626506,0.17721518987341772,1.2307692307692308,1.1538461538461537,0,1,1,0,3,3,3,1,1,0,0,0,0,0,0,0,0,0,-0.07692307692307693,-0.07692307692307693,0.07692307692307693,-0.15384615384615385,-7
839935,1,0.11,0.19791666666666666,0.26506024096385544,0.3291139240506329,0.6153846153846154,1.0769230769230769,0,0,1,1,0,1,0,3,1,1,0,0,0,0,0,0,0,0,-0.8461538461538461,-0.5384615384615384,-0.46153846153846156,-0.07692307692307693,-9
839942,2,0.09,0.16666666666666666,0.25301204819277107,0.26582278481012656,0.8461538461538461,1.2307692307692308,0,1,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,-0.9230769230769231,-0.38461538461538464,-0.38461538461538464,-0.15384615384615385,-9
839940,0,0.11,0.1875,0.24096385542168675,0.21518987341772153,0.6923076923076923,1.2307692307692308,1,1,3,1,0,0,3,1,0,3,0,0,0,0,0,0,0,0,-0.6923076923076923,0.07692307692307693,-0.5384615384615384,-0.3076923076923077,5
839943,0,0.28,0.125,0.060240963855421686,0.16455696202531644,2.1538461538461537,1.2307692307692308,3,1,3,3,0,0,3,1,3,0,0,0,0,0,0,0,0,0,1.7692307692307692,-0.07692307692307693,0.9230769230769231,0.15384615384615385,-13
839937,0,0.13,0.25,0.13253012048192772,0.13924050632911392,1.1538461538461537,1.7692307692307692,0,0,3,0,3,3,1,3,3,3,0,0,0,0,1,0,0,0,0.15384615384615385,1.0,-0.6153846153846154,-0.23076923076923078,1
839945,0,0.26,0.1875,0.14457831325301204,0.21518987341772153,1.8571428571428572,1.3571428571428572,3,3,1,3,3,3,0,1,1,0,0,0,0,0,0,0,0,0,1.0,0.07142857142857142,0.5,0.5,-4
839950,2,0.14,0.2916666666666667,0.20481927710843373,0.10126582278481013,0.9285714285714286,2.0,0,1,0,0,3,1,3,1,3,3,0,0,0,0,0,0,0,0,-0.21428571428571427,1.4285714285714286,-1.0714285714285714,-0.21428571428571427,15
839953,2,0.19,0.13541666666666666,0.3132530120481928,0.2911392405063291,1.0714285714285714,0.6428571428571429,0,1,0,3,1,1,1,1,3,1,0,0,0,0,0,0,0,0,-0.5,-0.7142857142857143,0.42857142857142855,0.14285714285714285,0
839951,2,0.21,0.21875,0.2289156626506024,0.20253164556962025,1.3571428571428572,1.2857142857142858,3,0,3,1,0,0,1,3,3,3,0,0,0,0,1,0,0,0,0.14285714285714285,0.35714285714285715,0.07142857142857142,-0.14285714285714285,-5
839946,2,0.13,0.11458333333333333,0.20481927710843373,0.27848101265822783,1.1428571428571428,0.6428571428571429,1,0,3,3,3,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.2857142857142857,-0.7857142857142857,0.5,0.5,-7
839944,2,0.26,0.10416666666666667,0.18072289156626506,0.26582278481012656,1.7857142857142858,1.0,0,0,3,3,3,3,0,1,1,0,1,0,0,0,0,0,0,0,0.7857142857142857,-0.7857142857142857,0.7857142857142857,0.42857142857142855,-10
839952,0,0.16,0.15625,0.26506024096385544,0.22784810126582278,1.1428571428571428,1.1428571428571428,1,0,1,1,3,3,3,1,1,1,0,0,0,0,0,0,1,0,-0.42857142857142855,-0.21428571428571427,0.0,-0.14285714285714285,8
839948,2,0.15,0.15625,0.21686746987951808,0.22784810126582278,1.0714285714285714,1.2142857142857142,1,3,3,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,-0.21428571428571427,-0.21428571428571427,-0.14285714285714285,0.0,9
839949,0,0.13,0.15625,0.1566265060240964,0.12658227848101267,1.0,1.5714285714285714,0,1,0,3,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0.0,0.35714285714285715,-0.5714285714285714,0.0,-3
839947,1,0.15,0.14583333333333334,0.1566265060240964,0.16455696202531644,1.3571428571428572,1.0714285714285714,3,0,3,1,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.2857142857142857,11
839957,0,0.15,0.2916666666666667,0.24096385542168675,0.189873417721519,1.1333333333333333,1.7333333333333334,1,0,3,0,0,1,3,3,1,3,0,0,0,0,0,0,0,0,-0.3333333333333333,0.8666666666666667,-0.6,-0.2,2
839962,1,0.26,0.21875,0.24096385542168675,0.34177215189873417,1.4666666666666666,1.2,3,3,0,3,1,3,0,1,0,3,0,0,0,0,0,0,0,0,0.4,-0.4,0.26666666666666666,0.13333333333333333,-5
839958,0,0.16,0.16666666666666666,0.18072289156626506,0.31645569620253167,1.0666666666666667,1.0666666666666667,0,1,0,0,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0.06666666666666667,-0.6,0.0,0.3333333333333333,-15
839961,1,0.14,0.15625,0.20481927710843373,0.21518987341772153,0.9333333333333333,1.0666666666666667,1,0,1,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,-0.2,-0.13333333333333333,-0.13333333333333333,-0.06666666666666667,-11
