match_api_id,FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,HM5,AM1,AM2,AM3,AM4,AM5,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP
1260068,1,0.08547008547008547,0.06086956521739131,0.07692307692307693,0.15584415584415584,1.2857142857142858,0.14285714285714285,3,1,1,1,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0.5714285714285714,-0.7142857142857143,1.1428571428571428,0.7142857142857143,4
1260074,0,0.042735042735042736,0.06086956521739131,0.10256410256410256,0.12987012987012986,0.8571428571428571,1.0,1,3,1,1,3,3,1,1,0,3,0,0,0,0,0,0,0,0,-0.42857142857142855,-0.42857142857142855,-0.14285714285714285,-0.14285714285714285,5
1260071,2,0.06837606837606838,0.06086956521739131,0.1794871794871795,0.12987012987012986,0.7142857142857143,0.5714285714285714,1,0,0,3,1,3,1,0,1,1,0,0,0,0,0,0,0,0,-0.8571428571428571,-0.42857142857142855,0.14285714285714285,0.14285714285714285,3
1260069,2,0.13675213675213677,0.08695652173913043,0.08974358974358974,0.025974025974025976,2.2857142857142856,2.0,3,3,3,3,3,3,0,3,3,0,1,1,0,0,0,0,0,0,1.2857142857142858,1.1428571428571428,0.2857142857142857,0.5714285714285714,1
1260080,1,0.1452991452991453,0.10434782608695652,0.0641025641025641,0.06493506493506493,2.5714285714285716,1.4285714285714286,3,3,3,3,3,3,3,1,3,1,1,1,0,0,0,0,0,0,1.7142857142857142,1.0,1.1428571428571428,0.8571428571428571,1
1260073,2,0.05982905982905983,0.06956521739130435,0.16666666666666666,0.1038961038961039,1.0,1.1428571428571428,1,3,1,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,-0.8571428571428571,0.0,-0.14285714285714285,-0.14285714285714285,3
1260076,0,0.05982905982905983,0.034782608695652174,0.05128205128205128,0.11688311688311688,1.5714285714285714,0.7142857142857143,1,3,0,3,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0.42857142857142855,-0.7142857142857143,0.8571428571428571,0.42857142857142855,-9
1260089,2,0.09401709401709402,0.09565217391304348,0.05128205128205128,0.09090909090909091,1.75,1.25,1,3,0,3,3,0,3,1,1,1,0,0,0,0,0,0,1,0,0.875,0.5,0.5,0.75,-14
1260098,0,0.07692307692307693,0.16521739130434782,0.1794871794871795,0.09090909090909091,0.75,2.375,1,1,1,0,0,0,3,3,3,3,0,0,0,0,1,0,0,0,-0.625,1.5,-1.625,-1.375,16
1260097,2,0.11965811965811966,0.0782608695652174,0.08974358974358974,0.1038961038961039,1.375,1.125,0,3,3,1,3,3,1,3,1,3,0,0,0,0,0,0,0,0,0.875,0.125,0.25,0.125,-17
1260092,2,0.06837606837606838,0.0782608695652174,0.11538461538461539,0.18181818181818182,1.0,1.0,1,3,1,3,1,3,1,0,0,3,0,0,0,0,0,0,0,0,-0.125,-0.625,0.0,-0.25,-7
1260091,1,0.05982905982905983,0.10434782608695652,0.14102564102564102,0.16883116883116883,0.5,1.5,1,3,1,0,1,3,1,1,3,3,0,0,0,0,0,0,0,0,-0.5,-0.125,-1.0,-0.625,-6
1260094,0,0.06837606837606838,0.06956521739130435,0.1282051282051282,0.16883116883116883,1.25,1.25,3,3,1,1,0,3,1,3,1,3,0,0,0,0,0,0,0,0,-0.25,-0.625,0.0,-0.25,5
1260095,0,0.05128205128205128,0.043478260869565216,0.1282051282051282,0.11688311688311688,1.0,0.75,3,3,1,0,1,1,1,3,1,1,0,0,0,0,0,0,0,0,-0.5,-0.5,0.25,0.5,1
1260087,2,0.06837606837606838,0.0782608695652174,0.16666666666666666,0.18181818181818182,0.25,1.25,0,1,1,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,-0.625,-0.625,-1.0,-0.25,-1
1260090,0,0.06837606837606838,0.1565217391304348,0.14102564102564102,0.1038961038961039,1.125,2.375,1,3,1,3,1,3,3,3,3,3,0,0,0,0,1,1,0,0,-0.375,1.25,-1.25,-1.125,7
1260096,2,0.06837606837606838,0.06956521739130435,0.08974358974358974,0.07792207792207792,1.375,1.375,1,1,3,3,0,1,1,3,0,3,0,0,0,0,0,0,0,0,0.125,0.25,0.0,0.0,1
1260123,1,0.07692307692307693,0.11304347826086956,0.1282051282051282,0.24675324675324675,1.0,0.6666666666666666,1,3,1,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-0.1111111111111111,-0.6666666666666666,0.3333333333333333,0.5555555555555556,0
1260105,1,0.09401709401709402,0.11304347826086956,0.19230769230769232,0.06493506493506493,0.5555555555555556,1.8888888888888888,3,0,1,1,0,3,1,3,0,3,0,0,0,0,0,0,0,0,-0.4444444444444444,0.8888888888888888,-1.3333333333333333,-0.5555555555555556,10
1260124,0,0.09401709401709402,0.20869565217391303,0.21794871794871795,0.14285714285714285,1.1111111111111112,2.4444444444444446,1,3,1,1,1,3,0,3,3,3,0,0,1,0,1,0,0,0,-0.6666666666666666,1.4444444444444444,-1.3333333333333333,-1.1111111111111112,13
1260111,2,0.10256410256410256,0.09565217391304348,0.16666666666666666,0.14285714285714285,1.4444444444444444,1.2222222222222223,0,3,1,1,3,3,1,3,1,3,0,0,0,0,0,0,0,0,-0.1111111111111111,0.0,0.2222222222222222,-0.2222222222222222,10
1260114,0,0.09401709401709402,0.06956521739130435,0.21794871794871795,0.14285714285714285,0.8888888888888888,1.1111111111111112,1,3,1,0,0,1,3,3,1,1,0,0,0,0,0,0,0,0,-0.6666666666666666,-0.3333333333333333,-0.2222222222222222,-0.1111111111111111,-1
1260108,2,0.1623931623931624,0.06086956521739131,0.10256410256410256,0.14285714285714285,2.4444444444444446,0.5555555555555556,3,3,3,3,3,0,1,3,1,0,1,1,0,0,0,0,0,0,1.2222222222222223,-0.4444444444444444,1.8888888888888888,1.1111111111111112,-2
1260116,2,0.07692307692307693,0.06086956521739131,0.16666666666666666,0.15584415584415584,1.4444444444444444,0.8888888888888888,3,3,1,3,1,1,3,3,1,0,0,0,0,0,0,0,0,0,-0.4444444444444444,-0.5555555555555556,0.5555555555555556,0.2222222222222222,-11
1260121,0,0.08547008547008547,0.1391304347826087,0.11538461538461539,0.09090909090909091,1.2222222222222223,1.5555555555555556,1,1,1,3,0,3,0,3,3,1,0,0,0,0,0,0,0,0,0.1111111111111111,1.0,-0.3333333333333333,-0.6666666666666666,7
1260118,2,0.05982905982905983,0.09565217391304348,0.1282051282051282,0.11688311688311688,1.0,1.5555555555555556,3,1,1,3,1,3,1,1,3,3,0,0,0,0,0,0,0,0,-0.3333333333333333,0.2222222222222222,-0.5555555555555556,-0.3333333333333333,7
1260106,1,0.10256410256410256,0.06956521739130435,0.11538461538461539,0.15584415584415584,1.1111111111111112,1.0,1,0,3,1,1,1,1,3,1,3,0,0,0,0,0,0,0,0,0.3333333333333333,-0.4444444444444444,0.1111111111111111,-0.2222222222222222,6
1260151,2,0.24786324786324787,0.08695652173913043,0.14102564102564102,0.14285714285714285,2.5,1.0,3,3,0,3,3,0,1,3,1,3,0,0,0,0,0,0,0,0,1.8,-0.1,1.5,0.6,-16
1260130,0,0.1111111111111111,0.09565217391304348,0.0641025641025641,0.2857142857142857,1.8,1.0,0,3,1,3,0,1,1,3,1,1,0,0,0,0,0,0,0,0,0.8,-1.1,0.8,0.5,-11
1260147,2,0.1794871794871795,0.0782608695652174,0.08974358974358974,0.14285714285714285,1.7,1.2,3,3,0,3,3,3,3,1,1,3,0,0,0,0,0,0,0,0,1.4,-0.2,0.5,0.4,-15
1260139,2,0.09401709401709402,0.19130434782608696,0.15384615384615385,0.11688311688311688,1.1,2.5,1,3,1,3,1,3,3,3,3,3,0,0,0,0,1,1,0,0,-0.1,1.3,-1.4,-0.9,-2
1260135,0,0.06837606837606838,0.12173913043478261,0.1794871794871795,0.14285714285714285,0.5,1.1,1,0,1,3,1,0,1,0,3,1,0,0,0,0,0,0,0,0,-0.6,0.3,-0.6,-0.1,-11
1260143,0,0.06837606837606838,0.10434782608695652,0.19230769230769232,0.24675324675324675,0.8,0.8,1,1,3,3,1,1,1,3,1,0,0,0,0,0,0,0,0,0,-0.7,-0.7,0.0,0.2,7
1260150,2,0.11965811965811966,0.08695652173913043,0.2564102564102564,0.18181818181818182,0.7,1.1,0,1,1,1,1,1,1,1,1,3,0,0,1,0,0,0,0,0,-0.6,-0.4,-0.4,-0.2,10
1260133,0,0.08547008547008547,0.09565217391304348,0.1794871794871795,0.19480519480519481,1.0,0.6,0,1,1,3,1,0,3,0,1,1,0,0,0,0,0,0,0,0,-0.4,-0.4,0.4,-0.1,-2
1260145,1,0.10256410256410256,0.10434782608695652,0.14102564102564102,0.18181818181818182,1.4,1.6,1,3,1,1,3,3,3,3,1,3,0,0,0,0,0,0,0,0,0.1,-0.2,-0.2,-0.6,3
1260141,0,0.08547008547008547,0.11304347826086956,0.15384615384615385,0.16883116883116883,1.3,1.6,3,1,3,3,1,3,0,3,1,1,0,0,0,0,0,0,0,0,-0.2,0.0,-0.3,0.2,-2
1260174,0,0.1452991452991453,0.0782608695652174,0.19230769230769232,0.22077922077922077,1.7272727272727273,0.7272727272727273,3,3,0,3,1,1,1,1,3,3,0,0,0,0,0,0,0,0,0.18181818181818182,-0.7272727272727273,1.0,0.36363636363636365,-4
1260163,0,0.11965811965811966,0.08695652173913043,0.08974358974358974,0.19480519480519481,1.6363636363636365,0.9090909090909091,1,0,3,1,3,1,0,1,1,3,0,0,0,0,0,0,0,0,0.6363636363636364,-0.45454545454545453,0.7272727272727273,0.2727272727272727,-8
1260166,0,0.10256410256410256,0.06956521739130435,0.19230769230769232,0.19480519480519481,0.8181818181818182,0.45454545454545453,3,0,3,0,1,1,1,0,1,3,0,0,0,0,0,0,0,0,-0.2727272727272727,-0.6363636363636364,0.36363636363636365,0.36363636363636365,7
1260182,2,0.1111111111111111,0.09565217391304348,0.2948717948717949,0.18181818181818182,1.1818181818181819,0.9090909090909091,3,1,1,3,1,1,0,1,3,1,0,0,0,0,0,0,0,0,-0.9090909090909091,-0.2727272727272727,0.2727272727272727,0.18181818181818182,-3
1260178,2,0.07692307692307693,0.13043478260869565,0.19230769230769232,0.2597402597402597,1.0909090909090908,0.9090909090909091,1,3,3,1,1,3,0,1,1,1,0,0,0,0,0,0,1,0,-0.5454545454545454,-0.45454545454545453,0.18181818181818182,0.18181818181818182,-2
1260176,2,0.11965811965811966,0.10434782608695652,0.2564102564102564,0.14285714285714285,1.0,1.3636363636363635,3,1,1,3,1,0,1,3,1,1,0,0,0,0,0,0,0,0,-0.5454545454545454,0.09090909090909091,-0.36363636363636365,0.18181818181818182,1
1260172,2,0.18803418803418803,0.10434782608695652,0.14102564102564102,0.2077922077922078,2.272727272727273,1.1818181818181819,1,3,3,3,3,1,3,1,3,3,1,0,0,0,0,0,0,0,1.0,-0.36363636363636365,1.0909090909090908,0.2727272727272727,-6
1260177,0,0.10256410256410256,0.21739130434782608,0.1794871794871795,0.09090909090909091,1.5454545454545454,1.8181818181818181,0,3,3,3,1,3,3,3,0,3,0,0,0,0,0,0,0,0,-0.18181818181818182,1.6363636363636365,-0.2727272727272727,-0.2727272727272727,5
1260180,0,0.08547008547008547,0.2782608695652174,0.19230769230769232,0.15584415584415584,1.0,2.5454545454545454,1,1,1,1,1,3,3,3,0,3,0,0,1,1,0,0,0,0,-0.45454545454545453,1.8181818181818181,-1.5454545454545454,-1.1818181818181819,6
1260169,1,0.1282051282051282,0.11304347826086956,0.14102564102564102,0.15584415584415584,1.2727272727272727,1.2727272727272727,3,0,1,0,3,3,1,3,1,3,0,0,0,0,0,0,0,0,0.36363636363636365,0.09090909090909091,0.0,-0.09090909090909091,15
1260194,1,0.09401709401709402,0.13043478260869565,0.19230769230769232,0.11688311688311688,0.6666666666666666,1.5,3,1,1,0,1,1,1,0,3,1,0,0,0,0,0,0,0,0,-0.3333333333333333,0.5,-0.8333333333333334,0.0,3
1260207,2,0.3076923076923077,0.12173913043478261,0.1794871794871795,0.23376623376623376,2.5833333333333335,1.25,3,3,3,3,0,3,1,3,3,1,0,0,0,0,0,0,0,0,1.8333333333333333,-0.3333333333333333,1.3333333333333333,0.3333333333333333,-14
1260203,2,0.23076923076923078,0.1391304347826087,0.10256410256410256,0.2727272727272727,1.9166666666666667,1.1666666666666667,3,3,3,3,0,3,3,1,1,3,0,0,0,0,0,0,0,0,1.5833333333333333,-0.4166666666666667,0.75,0.3333333333333333,-9
1260195,2,0.11965811965811966,0.10434782608695652,0.16666666666666666,0.23376623376623376,1.25,0.75,0,3,1,3,1,1,3,0,3,0,0,0,0,0,0,0,0,0,0.08333333333333333,-0.5,0.5,-0.08333333333333333,-11
1260197,2,0.10256410256410256,0.1391304347826087,0.23076923076923078,0.15584415584415584,1.0833333333333333,1.25,1,1,3,1,3,0,3,0,1,0,0,0,0,0,0,0,0,0,-0.5,0.3333333333333333,-0.16666666666666666,0.0,-7
1260200,0,0.09401709401709402,0.20869565217391303,0.23076923076923078,0.14285714285714285,0.9166666666666666,2.3333333333333335,3,1,1,1,3,3,1,3,3,3,0,0,0,0,1,0,0,0,-0.5833333333333334,1.0833333333333333,-1.4166666666666667,-0.5,12
1260208,1,0.1111111111111111,0.10434782608695652,0.21794871794871795,0.24675324675324675,0.8333333333333334,0.9166666666666666,1,1,0,1,3,1,1,1,1,1,0,0,0,0,0,0,1,1,-0.3333333333333333,-0.5833333333333334,-0.08333333333333333,0.3333333333333333,10
1260205,0,0.15384615384615385,0.11304347826086956,0.32051282051282054,0.2077922077922078,0.8333333333333334,1.4166666666666667,1,3,0,1,1,1,0,3,3,3,0,0,0,0,1,0,0,0,-0.5833333333333334,-0.25,-0.5833333333333334,-0.5,12
1260201,2,0.1111111111111111,0.1565217391304348,0.16666666666666666,0.22077922077922077,1.25,1.5833333333333333,1,0,1,3,1,1,3,3,0,3,0,0,0,0,0,0,0,0,0.0,0.08333333333333333,-0.3333333333333333,-0.5,-4
1260193,2,0.10256410256410256,0.1391304347826087,0.20512820512820512,0.3246753246753247,1.0833333333333333,1.3333333333333333,3,1,0,1,1,3,3,1,1,3,0,0,0,0,0,0,0,0,-0.3333333333333333,-0.75,-0.25,-0.4166666666666667,-3
1260213,1,0.13675213675213677,0.09565217391304348,0.20512820512820512,0.19480519480519481,1.2307692307692308,0.6923076923076923,3,3,1,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0.0,-0.3076923076923077,0.5384615384615384,0.15384615384615385,5
1260215,2,0.1282051282051282,0.1391304347826087,0.11538461538461539,0.18181818181818182,1.4615384615384615,1.3846153846153846,0,1,1,0,3,3,0,3,1,3,0,0,0,0,0,0,0,0,0.46153846153846156,0.15384615384615385,0.07692307692307693,-0.38461538461538464,1
1260236,2,0.13675213675213677,0.11304347826086956,0.3717948717948718,0.2597402597402597,1.2307692307692308,0.9230769230769231,1,3,3,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,-1.0,-0.5384615384615384,0.3076923076923077,0.38461538461538464,7
1260225,2,0.1623931623931624,0.2782608695652174,0.28205128205128205,0.11688311688311688,1.4615384615384615,2.0,1,1,3,3,0,3,3,3,3,3,0,0,0,0,1,1,0,0,-0.23076923076923078,1.7692307692307692,-0.5384615384615384,-0.6153846153846154,12
1260219,2,0.1452991452991453,0.09565217391304348,0.1794871794871795,0.24675324675324675,1.1538461538461537,0.8461538461538461,1,0,3,0,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0.23076923076923078,-0.6153846153846154,0.3076923076923077,0.15384615384615385,1
1260227,1,0.1452991452991453,0.1565217391304348,0.3333333333333333,0.35064935064935066,1.0769230769230769,0.7692307692307693,1,3,3,1,1,1,1,3,0,1,0,0,0,0,0,0,0,0,-0.6923076923076923,-0.6923076923076923,0.3076923076923077,0.15384615384615385,-8
1260222,2,0.21367521367521367,0.1565217391304348,0.14102564102564102,0.18181818181818182,2.3846153846153846,1.3846153846153846,3,3,1,3,3,3,1,0,1,3,0,0,0,0,0,0,0,0,1.0769230769230769,0.3076923076923077,1.0,0.38461538461538464,-4
1260231,0,0.1282051282051282,0.3391304347826087,0.20512820512820512,0.19480519480519481,1.5384615384615385,2.6153846153846154,3,1,0,3,3,3,3,3,3,3,0,0,0,0,1,1,0,0,-0.07692307692307693,1.8461538461538463,-1.0769230769230769,-0.38461538461538464,4
1260217,0,0.1111111111111111,0.12173913043478261,0.2564102564102564,0.24675324675324675,0.6923076923076923,1.2307692307692308,1,1,3,0,3,3,1,1,3,1,0,0,0,0,0,0,0,0,-0.5384615384615384,-0.38461538461538464,-0.5384615384615384,0.07692307692307693,3
1260234,0,0.1282051282051282,0.12173913043478261,0.2692307692307692,0.23376623376623376,1.1538461538461537,0.8461538461538461,1,3,1,3,3,0,1,1,0,1,0,0,0,0,0,0,0,0,-0.46153846153846156,-0.3076923076923077,0.3076923076923077,0.5384615384615384,-2
1260244,2,0.09401709401709402,0.1565217391304348,0.19230769230769232,0.37662337662337664,0.7142857142857143,1.3571428571428572,0,0,3,1,1,3,1,3,3,1,0,0,0,0,0,0,0,0,-0.2857142857142857,-0.7857142857142857,-0.6428571428571429,-0.2857142857142857,-8
1260266,2,0.36752136752136755,0.1565217391304348,0.19230769230769232,0.35064935064935066,2.642857142857143,1.0714285714285714,3,3,3,3,3,0,1,3,3,1,1,1,0,0,0,0,0,0,2.0,-0.6428571428571429,1.5714285714285714,0.5714285714285714,-8
1260253,2,0.13675213675213677,0.16521739130434782,0.24358974358974358,0.11688311688311688,1.3571428571428572,1.5714285714285714,3,3,1,1,3,3,0,1,1,0,0,0,0,0,0,0,0,0,-0.21428571428571427,0.7142857142857143,-0.21428571428571427,0.2857142857142857,7
1260262,2,0.27350427350427353,0.25217391304347825,0.1282051282051282,0.14285714285714285,1.8571428571428572,2.4285714285714284,1,3,3,3,3,3,3,3,1,3,1,0,0,0,0,0,0,0,1.5714285714285714,1.2857142857142858,-0.5714285714285714,0.0,-4
1260248,0,0.13675213675213677,0.1391304347826087,0.23076923076923078,0.2077922077922078,1.2857142857142858,1.2142857142857142,1,3,0,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,-0.14285714285714285,0.0,0.07142857142857142,-0.07142857142857142,-9
1260256,1,0.09401709401709402,0.11304347826086956,0.2564102564102564,0.2857142857142857,0.7857142857142857,0.6428571428571429,1,1,3,1,1,1,1,1,3,0,0,0,0,0,0,0,0,0,-0.6428571428571429,-0.6428571428571429,0.14285714285714285,-0.07142857142857142,3
1260269,1,0.1282051282051282,0.13043478260869565,0.23076923076923078,0.2597402597402597,1.0,1.4285714285714286,3,0,1,1,0,1,3,1,0,3,0,0,0,0,0,0,0,0,-0.21428571428571427,-0.35714285714285715,-0.42857142857142855,-0.14285714285714285,12
1260264,0,0.1623931623931624,0.17391304347826086,0.358974358974359,0.2857142857142857,0.7857142857142857,1.5714285714285714,0,1,1,3,0,3,1,1,3,3,0,0,0,0,0,0,0,0,-0.6428571428571429,-0.14285714285714285,-0.7857142857142857,-0.2857142857142857,5
1260275,1,0.1111111111111111,0.13043478260869565,0.28205128205128205,0.2857142857142857,0.8571428571428571,1.0714285714285714,1,0,1,1,1,1,1,3,1,3,0,0,1,0,0,0,0,0,-0.6428571428571429,-0.5,-0.21428571428571427,-0.35714285714285715,-8
1260260,0,0.15384615384615385,0.1565217391304348,0.23076923076923078,0.18181818181818182,1.2857142857142858,1.2857142857142858,1,3,1,0,1,3,1,0,3,0,0,0,0,0,0,0,0,0,0.0,0.2857142857142857,0.0,-0.2857142857142857,-9
1260230,1,0.1111111111111111,0.16521739130434782,0.28205128205128205,0.2597402597402597,0.6666666666666666,1.2,0,1,1,1,3,1,1,3,1,0,0,0,0,0,0,0,0,0,-0.6,-0.06666666666666667,-0.5333333333333333,0.0,5
1260157,0,0.10256410256410256,0.1565217391304348,0.19230769230769232,0.2987012987012987,0.8666666666666667,1.2,3,0,0,3,1,1,1,3,0,3,0,0,0,0,0,0,0,0,-0.2,-0.3333333333333333,-0.3333333333333333,0.06666666666666667,4
1260224,2,0.1623931623931624,0.09565217391304348,0.1282051282051282,0.2597402597402597,1.4666666666666666,0.8,1,3,0,1,1,0,1,1,3,1,0,0,0,0,0,0,0,0,0.6,-0.6,0.6666666666666666,0.0,-13
1260220,1,0.1794871794871795,0.14782608695652175,0.23076923076923078,0.24675324675324675,1.3333333333333333,1.4666666666666666,3,0,3,3,1,3,3,3,1,1,0,0,0,0,0,0,0,0,0.2,-0.13333333333333333,-0.13333333333333333,0.06666666666666667,1
1260235,0,0.17094017094017094,0.2956521739130435,0.19230769230769232,0.12987012987012986,1.4,1.9333333333333333,3,3,1,0,3,3,1,3,3,3,0,0,0,0,1,0,0,0,0.3333333333333333,1.6,-0.5333333333333333,-0.13333333333333333,17
1260265,2,0.1623931623931624,0.1391304347826087,0.41025641025641024,0.24675324675324675,1.0,1.0,1,0,1,3,3,0,3,0,1,1,0,0,0,0,0,0,0,0,-0.8666666666666667,-0.2,0.0,0.13333333333333333,-8
1260242,2,0.24786324786324787,0.1826086956521739,0.16666666666666666,0.4025974025974026,2.2666666666666666,0.7333333333333333,1,3,3,3,1,1,0,1,1,3,0,0,0,0,0,0,0,0,1.0666666666666667,-0.6666666666666666,1.5333333333333334,0.3333333333333333,-13
1260276,2,0.13675213675213677,0.12173913043478261,0.2692307692307692,0.2987012987012987,1.4,0.8666666666666667,0,1,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,-0.3333333333333333,-0.6,0.5333333333333333,0.2,-2
1260252,0,0.19658119658119658,0.41739130434782606,0.3076923076923077,0.2077922077922078,1.6666666666666667,2.6666666666666665,3,3,1,1,3,3,3,3,3,3,0,0,0,0,1,1,0,0,-0.06666666666666667,2.1333333333333333,-1.0,-0.4,11
1260281,0,0.15384615384615385,0.1391304347826087,0.38461538461538464,0.2987012987012987,1.2666666666666666,1.0666666666666667,1,3,1,3,3,0,1,1,3,1,0,0,0,0,0,0,0,0,-0.8,-0.4666666666666667,0.2,0.3333333333333333,-1
1260305,1,0.15384615384615385,0.10434782608695652,0.2564102564102564,0.2077922077922078,1.4375,0.8125,0,3,3,3,1,1,3,0,0,3,0,0,0,0,0,0,0,0,-0.125,-0.25,0.625,0.125,4
1260309,1,0.09401709401709402,0.19130434782608696,0.3076923076923077,0.24675324675324675,0.75,1.3125,1,0,1,1,3,0,3,0,3,3,0,0,0,0,0,0,0,0,-0.8125,0.1875,-0.5625,-0.4375,5
1260292,0,0.11965811965811966,0.17391304347826086,0.34615384615384615,0.4155844155844156,0.8125,1.125,1,0,1,0,1,3,1,0,1,3,0,0,0,0,0,0,0,0,-0.8125,-0.75,-0.3125,-0.3125,-2
1260311,0,0.1794871794871795,0.2,0.28205128205128205,0.12987012987012986,1.1875,1.5625,0,1,1,3,1,3,1,3,0,1,0,0,0,0,0,0,0,0,-0.0625,0.8125,-0.375,-0.1875,5
1260280,2,0.42735042735042733,0.30434782608695654,0.21794871794871795,0.16883116883116883,2.6875,2.3125,3,3,3,3,3,3,1,3,3,3,1,1,0,0,1,0,0,0,2.0625,1.375,0.375,0.1875,-3
1260272,1,0.3162393162393162,0.13043478260869565,0.15384615384615385,0.3116883116883117,2.0,0.6875,3,3,1,3,3,0,0,1,1,1,0,0,0,0,0,0,1,0,1.5625,-0.5625,1.3125,0.625,-13
1260296,0,0.15384615384615385,0.17391304347826086,0.2948717948717949,0.2727272727272727,1.1875,1.5,3,0,1,1,3,3,0,1,3,1,0,0,0,0,0,0,0,0,-0.3125,-0.0625,-0.3125,0.0,10
1260298,0,0.1623931623931624,0.1565217391304348,0.2948717948717949,0.4155844155844156,1.3125,1.1875,3,1,1,3,0,1,1,3,1,3,0,0,0,0,0,0,0,0,-0.25,-0.875,0.125,0.0625,-12
1260288,0,0.13675213675213677,0.20869565217391303,0.2564102564102564,0.33766233766233766,0.9375,1.5625,1,0,3,0,1,1,3,3,1,1,0,0,0,0,0,0,0,0,-0.25,-0.125,-0.625,-0.0625,5
1260277,1,0.1794871794871795,0.19130434782608696,0.47435897435897434,0.23376623376623376,0.6875,1.3125,1,1,0,1,1,1,3,3,1,0,0,0,0,0,0,0,0,0,-1.0,0.25,-0.625,-0.375,0
1260307,2,0.1452991452991453,0.1826086956521739,0.3333333333333333,0.4805194805194805,0.7058823529411765,0.7058823529411765,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,-0.5294117647058824,-0.9411764705882353,0.0,0.058823529411764705,-4
1260315,2,0.1623931623931624,0.1826086956521739,0.41025641025641024,0.2727272727272727,1.2941176470588236,1.588235294117647,3,1,1,3,1,3,3,0,1,3,0,0,0,0,0,0,0,0,-0.7647058823529411,0.0,-0.29411764705882354,-0.23529411764705882,9
1260302,2,0.18803418803418803,0.1826086956521739,0.24358974358974358,0.3116883116883117,1.2941176470588236,1.1176470588235294,0,0,3,0,3,1,0,1,1,3,0,0,0,0,0,0,0,0,0.17647058823529413,-0.17647058823529413,0.17647058823529413,0.29411764705882354,3
1260312,2,0.3076923076923077,0.1391304347826087,0.21794871794871795,0.2727272727272727,2.176470588235294,0.8823529411764706,1,3,1,3,3,1,1,0,3,0,0,0,0,0,0,0,0,0,1.1176470588235294,-0.29411764705882354,1.2941176470588236,0.23529411764705882,-13
1260297,2,0.1623931623931624,0.16521739130434782,0.3076923076923077,0.2727272727272727,1.2352941176470589,1.411764705882353,1,3,1,1,3,0,0,3,3,3,0,0,0,0,1,0,0,0,-0.29411764705882354,-0.11764705882352941,-0.17647058823529413,-0.29411764705882354,-8
1260314,0,0.1794871794871795,0.1565217391304348,0.41025641025641024,0.3116883116883117,1.2352941176470589,1.1176470588235294,3,3,1,0,1,1,3,0,1,1,0,0,0,0,0,0,0,0,-0.6470588235294118,-0.35294117647058826,0.11764705882352941,0.17647058823529413,-6
1260299,0,0.1111111111111111,0.09565217391304348,0.21794871794871795,0.3116883116883117,0.8235294117647058,0.7647058823529411,0,1,3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,-0.23529411764705882,-0.7647058823529411,0.058823529411764705,0.23529411764705882,-10
1260304,2,0.21367521367521367,0.3391304347826087,0.1282051282051282,0.18181818181818182,1.6470588235294117,1.9411764705882353,3,3,1,3,0,0,3,3,1,3,0,0,0,0,0,0,0,0,0.8823529411764706,1.4705882352941178,-0.29411764705882354,0.0,3
1260313,0,0.21367521367521367,0.12173913043478261,0.3333333333333333,0.36363636363636365,1.6470588235294117,0.7647058823529411,3,1,3,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.058823529411764705,-0.8235294117647058,0.8823529411764706,0.4117647058823529,5
1260310,0,0.18803418803418803,0.46956521739130436,0.23076923076923078,0.23376623376623376,1.2941176470588236,2.7058823529411766,0,1,3,3,1,3,3,3,3,3,0,0,0,0,1,1,0,0,0.23529411764705882,2.1176470588235294,-1.411764705882353,-0.47058823529411764,16
1260324,0,0.17094017094017094,0.22608695652173913,0.3076923076923077,0.36363636363636365,1.2222222222222223,1.5555555555555556,3,1,3,0,1,1,3,1,3,3,0,0,0,0,0,0,0,0,-0.2222222222222222,-0.1111111111111111,-0.3333333333333333,-0.1111111111111111,3
1260317,0,0.1111111111111111,0.2,0.32051282051282054,0.33766233766233766,0.8888888888888888,1.3333333333333333,3,0,1,0,1,3,1,3,1,1,0,0,0,0,0,0,0,0,-0.6666666666666666,-0.16666666666666666,-0.4444444444444444,-0.05555555555555555,14
1260325,2,0.1794871794871795,0.1826086956521739,0.3076923076923077,0.44155844155844154,1.5,1.1666666666666667,1,3,3,0,1,1,3,3,1,0,0,0,0,0,0,0,0,0,-0.16666666666666666,-0.7222222222222222,0.3333333333333333,0.0,-4
