FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,HM5,AM1,AM2,AM3,AM4,AM5,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP
2,0.24786324786324787,0.12173913043478261,0.15384615384615385,0.18181818181818182,2.3076923076923075,0.9230769230769231,3,3,3,3,3,3,1,1,3,1,1,1,0,0,0,0,0,0,1.3076923076923077,0.0,1.3846153846153846,0.6923076923076923,-11
1,0.042735042735042736,0.11304347826086956,0.14102564102564102,0.2597402597402597,0.6923076923076923,0.7692307692307693,1,1,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,-0.46153846153846156,-0.5384615384615384,-0.07692307692307693,-0.23076923076923078,-8
2,0.18803418803418803,0.09565217391304348,0.2564102564102564,0.23376623376623376,1.6153846153846154,0.9230769230769231,1,1,3,1,3,1,1,3,1,0,0,0,0,0,0,0,0,0,0.15384615384615385,-0.5384615384615384,0.6923076923076923,0.15384615384615385,-10
0,0.08547008547008547,0.1565217391304348,0.21794871794871795,0.16883116883116883,0.7692307692307693,1.3846153846153846,0,3,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,-0.5384615384615384,0.38461538461538464,-0.6153846153846154,-0.07692307692307693,0
2,0.10256410256410256,0.1391304347826087,0.24358974358974358,0.15584415584415584,0.8461538461538461,1.6153846153846154,0,1,1,1,3,0,1,3,0,1,0,0,0,0,0,0,0,0,-0.5384615384615384,0.3076923076923077,-0.7692307692307693,-0.07692307692307693,9
0,0.11965811965811966,0.1565217391304348,0.2564102564102564,0.2077922077922078,1.0769230769230769,1.3076923076923077,0,3,1,3,1,1,3,3,3,0,0,0,0,0,0,0,0,0,-0.46153846153846156,0.15384615384615385,-0.23076923076923078,-0.23076923076923078,4
0,0.1452991452991453,0.22608695652173913,0.15384615384615385,0.14285714285714285,1.5384615384615385,1.8461538461538463,0,3,3,1,0,1,1,3,3,3,0,0,0,0,1,0,0,0,0.38461538461538464,1.1538461538461537,-0.3076923076923077,-0.07692307692307693,16
2,0.1452991452991453,0.14782608695652175,0.23076923076923078,0.11688311688311688,1.1538461538461537,1.4615384615384615,1,3,1,3,0,0,3,3,1,3,0,0,0,0,0,0,0,0,-0.07692307692307693,0.6153846153846154,-0.3076923076923077,-0.23076923076923078,1
0,0.1282051282051282,0.1565217391304348,0.28205128205128205,0.07792207792207792,0.7857142857142857,2.0714285714285716,0,3,1,0,0,3,3,3,0,3,0,0,0,0,0,0,0,0,-0.5,0.8571428571428571,-1.2857142857142858,-0.5,14
1,0.17094017094017094,0.1565217391304348,0.16666666666666666,0.23376623376623376,1.5,1.2857142857142858,3,3,0,0,1,3,1,3,1,3,0,0,0,0,0,0,0,0,0.5,0.0,0.21428571428571427,-0.07142857142857142,13
1,0.10256410256410256,0.20869565217391303,0.21794871794871795,0.2727272727272727,1.2857142857142858,1.7142857142857142,3,1,3,1,0,3,1,1,3,1,0,0,0,0,0,0,0,0,-0.35714285714285715,0.21428571428571427,-0.42857142857142855,0.07142857142857142,10
2,0.23931623931623933,0.12173913043478261,0.14102564102564102,0.24675324675324675,1.9285714285714286,1.0,3,1,1,3,3,3,0,1,1,1,0,0,0,0,0,0,1,0,1.2142857142857142,-0.35714285714285715,0.9285714285714286,0.35714285714285715,-13
1,0.1452991452991453,0.28695652173913044,0.1282051282051282,0.15584415584415584,1.3571428571428572,2.357142857142857,1,0,3,3,1,3,3,3,3,3,0,0,0,0,1,1,0,0,0.5,1.5,-1.0,-0.5714285714285714,3
1,0.1794871794871795,0.06086956521739131,0.20512820512820512,0.16883116883116883,1.4285714285714286,0.7142857142857143,3,1,3,3,3,0,1,1,1,3,1,0,0,0,0,0,0,0,0.35714285714285715,-0.42857142857142855,0.7142857142857143,0.5714285714285714,-2
2,0.11965811965811966,0.14782608695652175,0.23076923076923078,0.18181818181818182,0.8571428571428571,1.4285714285714286,1,3,1,1,3,1,0,3,3,1,0,0,0,0,0,0,0,0,-0.2857142857142857,0.21428571428571427,-0.5714285714285714,-0.07142857142857142,-6
2,0.10256410256410256,0.08695652173913043,0.2564102564102564,0.24675324675324675,0.8571428571428571,0.7142857142857143,1,1,1,3,1,1,0,3,1,0,0,0,0,0,0,0,0,0,-0.5714285714285714,-0.6428571428571429,0.14285714285714285,-0.14285714285714285,0
2,0.13675213675213677,0.12173913043478261,0.1794871794871795,0.2987012987012987,1.5,1.0,1,0,1,3,0,1,0,3,1,3,0,0,0,0,0,0,0,0,0.14285714285714285,-0.6428571428571429,0.5,-0.14285714285714285,-5
1,0.11965811965811966,0.08695652173913043,0.3076923076923077,0.3116883116883117,1.1428571428571428,0.7142857142857143,1,3,1,0,1,1,3,0,1,1,0,0,0,0,0,0,0,0,-0.7142857142857143,-1.0,0.42857142857142855,0.0,-4
1,0.1282051282051282,0.1391304347826087,0.2948717948717949,0.24675324675324675,0.9333333333333333,1.0,1,3,0,1,1,3,1,3,1,1,0,0,0,0,0,0,0,0,-0.5333333333333333,-0.2,-0.06666666666666667,-0.13333333333333333,3
1,0.2905982905982906,0.1826086956521739,0.16666666666666666,0.18181818181818182,2.2666666666666666,1.4666666666666666,0,3,3,3,3,0,3,3,0,0,1,0,0,0,0,0,0,0,1.4,0.4666666666666667,0.8,0.26666666666666666,-17
0,0.09401709401709402,0.13043478260869565,0.32051282051282054,0.3116883116883117,0.7333333333333333,0.7333333333333333,0,1,3,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,-0.9333333333333333,-0.6,0.0,0.0,-3
2,0.21367521367521367,0.13043478260869565,0.28205128205128205,0.3246753246753247,1.6666666666666667,1.1333333333333333,0,3,1,1,3,0,1,3,1,0,0,0,0,0,0,0,0,0,0.2,-0.6666666666666666,0.5333333333333333,0.13333333333333333,-2
2,0.1623931623931624,0.13043478260869565,0.24358974358974358,0.2727272727272727,1.2666666666666666,1.0,0,3,1,3,1,3,1,1,1,3,0,0,0,0,0,0,0,0,0.0,-0.4,0.26666666666666666,0.06666666666666667,-13
2,0.09401709401709402,0.11304347826086956,0.28205128205128205,0.23376623376623376,0.6666666666666666,1.2666666666666666,1,1,0,3,1,0,3,1,3,1,0,0,0,0,0,0,0,0,-0.7333333333333333,-0.3333333333333333,-0.6,-0.2,0
2,0.17094017094017094,0.1826086956521739,0.07692307692307693,0.2077922077922078,2.1333333333333333,1.4,3,3,3,3,0,0,3,1,3,3,0,0,0,0,0,0,0,0,0.9333333333333333,0.3333333333333333,0.7333333333333333,0.2,-4
0,0.1282051282051282,0.06086956521739131,0.32051282051282054,0.16883116883116883,0.9333333333333333,0.7333333333333333,1,1,0,3,1,0,0,1,1,1,0,0,0,0,0,0,1,0,-0.6666666666666666,-0.4,0.2,0.13333333333333333,2
1,0.15384615384615385,0.1565217391304348,0.20512820512820512,0.14285714285714285,1.3333333333333333,1.3333333333333333,1,1,0,3,3,0,1,0,3,3,0,0,0,0,0,0,0,0,0.13333333333333333,0.4666666666666667,0.0,-0.06666666666666667,14
2,0.15384615384615385,0.2782608695652174,0.19230769230769232,0.15584415584415584,1.6,2.0,3,1,0,1,3,3,3,1,1,3,0,0,0,0,0,0,0,0,0.2,1.3333333333333333,-0.4,-0.13333333333333333,4
2,0.19658119658119658,0.16521739130434782,0.20512820512820512,0.22077922077922077,1.4375,1.3125,0,0,3,3,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0.4375,0.125,0.125,0.25,0
2,0.1282051282051282,0.10434782608695652,0.3333333333333333,0.2857142857142857,1.0625,0.8125,1,0,1,3,1,3,1,1,0,3,0,0,0,0,0,0,0,0,-0.6875,-0.625,0.25,-0.1875,-8
1,0.1111111111111111,0.1826086956521739,0.24358974358974358,0.24675324675324675,1.1875,1.375,1,0,3,1,3,3,0,3,1,3,0,0,0,0,0,0,0,0,-0.375,0.125,-0.1875,-0.1875,13
1,0.1623931623931624,0.1391304347826087,0.15384615384615385,0.3116883116883117,1.3125,0.9375,0,0,1,0,3,0,1,3,0,1,0,0,0,0,0,0,0,0,0.4375,-0.5,0.375,0.0625,-11
2,0.18803418803418803,0.10434782608695652,0.23076923076923078,0.35064935064935066,1.3125,0.6875,1,0,3,1,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0.25,-0.9375,0.625,0.125,-7
0,0.1452991452991453,0.22608695652173913,0.32051282051282054,0.2857142857142857,0.875,1.75,3,1,0,3,1,3,0,3,1,1,0,0,0,0,0,0,0,0,-0.5,0.25,-0.875,0.0,9
2,0.07692307692307693,0.19130434782608696,0.1794871794871795,0.09090909090909091,0.875,2.1875,3,0,0,1,1,3,3,3,3,3,0,0,0,0,1,1,0,0,-0.3125,0.9375,-1.3125,-0.625,6
2,0.27350427350427353,0.1391304347826087,0.16666666666666666,0.35064935064935066,1.875,0.875,1,3,3,1,1,1,1,1,0,3,0,0,0,0,0,0,0,0,1.1875,-0.6875,1.0,0.125,-9
0,0.1452991452991453,0.16521739130434782,0.2564102564102564,0.19480519480519481,1.0,1.6875,0,3,1,3,1,3,3,1,0,1,0,0,0,0,0,0,0,0,-0.1875,0.25,-0.6875,0.0,6
2,0.3076923076923077,0.11304347826086956,0.19230769230769232,0.24675324675324675,2.1875,1.1875,0,0,3,3,3,1,0,3,1,3,1,0,0,0,0,0,0,0,1.3125,-0.375,1.0,0.25,-17
1,0.15384615384615385,0.21739130434782608,0.3333333333333333,0.2077922077922078,0.9411764705882353,1.5294117647058822,0,0,1,3,0,3,0,0,3,3,0,0,0,0,0,0,0,0,-0.47058823529411764,0.5294117647058824,-0.5882352941176471,-0.29411764705882354,-3
0,0.10256410256410256,0.08695652173913043,0.3717948717948718,0.18181818181818182,0.6470588235294118,1.0,1,1,0,1,3,3,3,0,0,1,0,0,0,0,0,0,0,0,-1.0,-0.23529411764705882,-0.35294117647058826,-0.23529411764705882,5
0,0.23931623931623933,0.20869565217391303,0.28205128205128205,0.23376623376623376,1.8235294117647058,1.411764705882353,3,3,0,3,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0.35294117647058826,0.35294117647058826,0.4117647058823529,0.17647058823529413,1
0,0.15384615384615385,0.19130434782608696,0.47435897435897434,0.1038961038961039,0.8235294117647058,2.0588235294117645,1,1,1,1,0,1,3,3,3,3,0,0,0,0,1,0,0,0,-1.1176470588235294,0.8235294117647058,-1.2352941176470589,-0.6470588235294118,8
2,0.358974358974359,0.14782608695652175,0.19230769230769232,0.2857142857142857,1.9411764705882353,0.9411764705882353,3,1,3,3,1,1,0,3,1,3,0,0,0,0,0,0,0,0,1.588235294117647,-0.29411764705882354,1.0,0.11764705882352941,-10
2,0.1623931623931624,0.13043478260869565,0.24358974358974358,0.3246753246753247,1.2352941176470589,0.8823529411764706,1,0,1,1,0,1,1,3,1,1,0,0,0,0,0,0,0,0,0.0,-0.5882352941176471,0.35294117647058826,-0.058823529411764705,0
2,0.1794871794871795,0.1391304347826087,0.24358974358974358,0.33766233766233766,1.3529411764705883,1.1764705882352942,0,3,0,3,1,3,1,0,1,3,0,0,0,0,0,0,0,0,0.11764705882352941,-0.5882352941176471,0.17647058823529413,0.058823529411764705,-5
2,0.10256410256410256,0.14782608695652175,0.2948717948717949,0.35064935064935066,0.7647058823529411,0.8235294117647058,1,3,1,1,0,1,3,1,0,3,0,0,0,0,0,0,0,0,-0.6470588235294118,-0.5882352941176471,-0.058823529411764705,-0.17647058823529413,1
2,0.1794871794871795,0.1826086956521739,0.19230769230769232,0.18181818181818182,1.7647058823529411,1.2941176470588236,3,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.35294117647058826,0.4117647058823529,0.47058823529411764,0.35294117647058826,2
2,0.18803418803418803,0.10434782608695652,0.10256410256410256,0.37662337662337664,2.0588235294117645,0.6470588235294118,1,3,3,3,3,1,1,0,1,3,1,0,0,0,0,0,0,0,0.8235294117647058,-1.0,1.411764705882353,0.47058823529411764,-11
2,0.09401709401709402,0.24347826086956523,0.1794871794871795,0.2987012987012987,1.1111111111111112,1.7222222222222223,3,3,3,0,0,1,3,3,0,3,0,0,0,0,0,0,0,0,-0.16666666666666666,0.2777777777777778,-0.6111111111111112,0.05555555555555555,1
1,0.13675213675213677,0.34782608695652173,0.358974358974359,0.19480519480519481,1.1111111111111112,2.1666666666666665,1,3,1,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,-0.6666666666666666,1.3888888888888888,-1.0555555555555556,-0.2777777777777778,9
1,0.21367521367521367,0.1391304347826087,0.23076923076923078,0.3116883116883117,1.5,0.8888888888888888,3,3,1,0,3,3,1,3,1,1,0,0,0,0,0,0,0,0,0.3888888888888889,-0.4444444444444444,0.6111111111111112,0.2222222222222222,-11
2,0.15384615384615385,0.2,0.3974358974358974,0.24675324675324675,0.7777777777777778,1.4444444444444444,1,1,3,1,0,3,0,3,0,3,0,0,0,0,0,0,0,0,-0.7222222222222222,0.2222222222222222,-0.6666666666666666,-0.3888888888888889,12
0,0.21367521367521367,0.19130434782608696,0.20512820512820512,0.19480519480519481,1.5,1.8333333333333333,0,3,0,0,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0.5,0.3888888888888889,-0.3333333333333333,-0.16666666666666666,12
1,0.15384615384615385,0.1565217391304348,0.5,0.3246753246753247,0.7777777777777778,0.8888888888888888,1,1,1,1,1,1,1,0,3,1,0,0,1,1,0,0,0,0,-1.1666666666666667,-0.3888888888888889,-0.1111111111111111,-0.2222222222222222,-1
0,0.1111111111111111,0.1826086956521739,0.2948717948717949,0.24675324675324675,1.1111111111111112,1.3333333333333333,1,0,1,0,3,3,1,0,1,1,0,0,0,0,0,0,0,0,-0.5555555555555556,0.1111111111111111,-0.2222222222222222,0.05555555555555555,0
1,0.1794871794871795,0.391304347826087,0.19230769230769232,0.2077922077922078,1.2222222222222223,2.0,1,0,0,0,1,3,3,1,3,3,0,0,0,0,0,0,0,0,0.3333333333333333,1.6111111111111112,-0.7777777777777778,-0.5,2
0,0.13675213675213677,0.1565217391304348,0.34615384615384615,0.33766233766233766,0.8333333333333334,0.9444444444444444,1,1,1,3,1,0,0,0,1,3,0,0,0,0,0,0,0,0,-0.6111111111111112,-0.4444444444444444,-0.1111111111111111,-0.16666666666666666,3
2,0.3418803418803419,0.1565217391304348,0.19230769230769232,0.4025974025974026,2.1666666666666665,0.7777777777777778,0,3,0,0,3,1,1,3,1,0,0,0,0,0,0,0,0,0,1.3888888888888888,-0.7222222222222222,1.3888888888888888,0.2777777777777778,-16
2,0.17094017094017094,0.11304347826086956,0.34615384615384615,0.35064935064935066,1.0526315789473684,1.0526315789473684,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.3684210526315789,-0.7368421052631579,0.0,0.21052631578947367,-3
2,0.10256410256410256,0.17391304347826086,0.3974358974358974,0.5324675324675324,0.5789473684210527,0.7894736842105263,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,-1.0,-1.105263157894737,-0.21052631578947367,0.0,3
2,0.4017094017094017,0.22608695652173913,0.23076923076923078,0.23376623376623376,1.9473684210526316,1.4210526315789473,0,3,3,1,3,1,0,3,0,0,0,0,0,0,0,0,0,0,1.5263157894736843,0.42105263157894735,0.5263157894736842,0.21052631578947367,-16
2,0.20512820512820512,0.23478260869565218,0.2692307692307692,0.2597402597402597,1.368421052631579,1.4736842105263157,1,3,0,3,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0.15789473684210525,0.3684210526315789,-0.10526315789473684,0.0,-2
0,0.23931623931623933,0.21739130434782608,0.32051282051282054,0.1038961038961039,1.631578947368421,2.1578947368421053,1,1,3,3,0,3,3,1,3,3,0,0,0,0,0,0,0,0,0.15789473684210525,0.8947368421052632,-0.5263157894736842,-0.2631578947368421,5
2,0.17094017094017094,0.2,0.34615384615384615,0.22077922077922077,0.8947368421052632,1.2105263157894737,0,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3684210526315789,0.3157894736842105,-0.3157894736842105,0.05263157894736842,8
2,0.21367521367521367,0.1391304347826087,0.24358974358974358,0.36363636363636365,1.4210526315789473,1.105263157894737,3,3,1,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0.3157894736842105,-0.631578947368421,0.3157894736842105,0.10526315789473684,8
1,0.15384615384615385,0.11304347826086956,0.3333333333333333,0.18181818181818182,0.8947368421052632,1.2105263157894737,0,3,1,3,1,3,3,3,3,0,0,0,0,0,0,0,0,0,-0.42105263157894735,-0.05263157894736842,-0.3157894736842105,-0.3157894736842105,9
2,0.20512820512820512,0.1391304347826087,0.20512820512820512,0.37662337662337664,1.894736842105263,0.7894736842105263,3,3,3,3,3,1,1,1,1,3,1,1,0,0,0,0,0,0,0.42105263157894735,-0.6842105263157895,1.105263157894737,0.631578947368421,-12
2,0.23931623931623933,0.10434782608695652,0.32051282051282054,0.4025974025974026,1.631578947368421,0.5789473684210527,1,1,3,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0.15789473684210525,-1.0,1.0526315789473684,0.3157894736842105,-6
1,0.18803418803418803,0.22608695652173913,0.34615384615384615,0.2987012987012987,1.0,1.35,3,0,1,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,-0.25,0.15,-0.35,0.0,-6
2,0.2222222222222222,0.12173913043478261,0.2692307692307692,0.19480519480519481,1.45,1.2,3,1,3,0,3,0,3,3,3,3,0,0,0,0,1,0,0,0,0.25,-0.05,0.25,-0.15,-4
1,0.2222222222222222,0.11304347826086956,0.20512820512820512,0.36363636363636365,1.95,1.0,3,3,3,3,3,1,1,1,0,1,1,1,0,0,0,0,0,0,0.5,-0.75,0.95,0.7,-12
2,0.42735042735042733,0.23478260869565218,0.19230769230769232,0.2857142857142857,2.25,1.4,3,3,0,3,0,1,0,3,3,1,0,0,0,0,0,0,0,0,1.75,0.25,0.85,0.2,-6
2,0.1794871794871795,0.14782608695652175,0.34615384615384615,0.38961038961038963,1.15,1.05,3,3,0,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,-0.3,-0.65,0.1,0.25,5
2,0.4444444444444444,0.14782608695652175,0.23076923076923078,0.44155844155844154,2.0,0.75,3,0,3,3,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1.7,-0.85,1.25,0.5,-16
0,0.1623931623931624,0.23478260869565218,0.34615384615384615,0.1038961038961039,0.9,2.2,0,0,3,1,3,3,3,3,1,3,0,0,0,0,0,0,0,0,-0.4,0.95,-1.3,-0.2,15
1,0.19658119658119658,0.1826086956521739,0.24358974358974358,0.5584415584415584,1.15,0.75,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0.2,-1.1,0.4,0.1,-7
2,0.23076923076923078,0.17391304347826086,0.2564102564102564,0.4675324675324675,1.5,0.85,3,3,3,1,0,1,3,1,1,3,0,0,0,0,0,0,0,0,0.35,-0.8,0.65,0.2,1
2,0.1452991452991453,0.19130434782608696,0.4358974358974359,0.35064935064935066,0.75,1.0,1,1,1,1,1,3,0,1,1,0,0,0,1,1,0,0,0,0,-0.85,-0.25,-0.25,-0.25,6
2,0.1794871794871795,0.20869565217391303,0.5256410256410257,0.36363636363636365,0.8095238095238095,1.2380952380952381,1,1,3,1,1,3,3,3,0,0,0,0,0,0,0,0,0,0,-0.9523809523809523,-0.19047619047619047,-0.42857142857142855,-0.38095238095238093,2
0,0.1282051282051282,0.45217391304347826,0.21794871794871795,0.2077922077922078,1.1428571428571428,2.2857142857142856,1,0,3,3,3,3,3,3,0,3,1,0,0,0,0,0,0,0,-0.09523809523809523,1.7142857142857142,-1.1428571428571428,-0.14285714285714285,8
1,0.15384615384615385,0.22608695652173913,0.4230769230769231,0.2077922077922078,1.0,1.9047619047619047,1,1,0,1,3,0,3,3,3,3,0,0,0,0,1,0,0,0,-0.7142857142857143,0.47619047619047616,-0.9047619047619048,-0.42857142857142855,4
2,0.19658119658119658,0.2782608695652174,0.5769230769230769,0.38961038961038963,0.7619047619047619,1.619047619047619,0,1,0,1,1,3,1,1,1,3,0,0,0,0,0,0,0,0,-1.0476190476190477,0.09523809523809523,-0.8571428571428571,-0.19047619047619047,3
2,0.23076923076923078,0.2782608695652174,0.358974358974359,0.2727272727272727,1.3333333333333333,1.5714285714285714,1,1,0,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,-0.047619047619047616,0.5238095238095238,-0.23809523809523808,-0.23809523809523808,-11
1,0.2564102564102564,0.24347826086956523,0.10256410256410256,0.2857142857142857,2.238095238095238,1.5238095238095237,3,3,3,3,1,3,3,1,3,0,0,0,0,0,0,0,0,0,1.0476190476190477,0.2857142857142857,0.7142857142857143,0.09523809523809523,-2
1,0.23076923076923078,0.21739130434782608,0.3076923076923077,0.2727272727272727,1.3333333333333333,1.1428571428571428,0,1,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0.14285714285714285,0.19047619047619047,0.19047619047619047,0.09523809523809523,14
1,0.1111111111111111,0.4956521739130435,0.358974358974359,0.24675324675324675,1.0,2.0476190476190474,0,1,1,1,0,3,3,0,3,3,0,0,0,0,0,0,0,0,-0.7142857142857143,1.8095238095238095,-1.0476190476190477,-0.5238095238095238,16
2,0.1452991452991453,0.16521739130434782,0.46153846153846156,0.38961038961038963,0.6666666666666666,0.8571428571428571,1,3,1,1,1,1,0,0,3,1,0,0,1,0,0,0,0,0,-0.9047619047619048,-0.5238095238095238,-0.19047619047619047,-0.09523809523809523,-4
2,0.4444444444444444,0.2608695652173913,0.20512820512820512,0.1038961038961039,2.2857142857142856,2.238095238095238,3,3,3,0,3,3,3,3,3,1,0,0,0,0,0,0,0,0,1.7142857142857142,1.0476190476190477,0.047619047619047616,0.047619047619047616,-2
0,0.2222222222222222,0.2782608695652174,0.3974358974358974,0.38961038961038963,1.1818181818181819,1.4090909090909092,1,3,3,3,0,3,1,1,0,3,0,0,0,0,0,0,0,0,-0.22727272727272727,0.09090909090909091,-0.22727272727272727,0.13636363636363635,8
2,0.20512820512820512,0.12173913043478261,0.4230769230769231,0.37662337662337664,0.9545454545454546,1.0,1,0,3,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,-0.4090909090909091,-0.6818181818181818,-0.045454545454545456,0.13636363636363635,-6
0,0.2905982905982906,0.1391304347826087,0.3333333333333333,0.24675324675324675,1.5,1.0909090909090908,1,3,3,3,3,1,1,0,3,3,1,0,0,0,0,0,0,0,0.36363636363636365,-0.13636363636363635,0.4090909090909091,0.22727272727272727,9
2,0.23931623931623933,0.20869565217391303,0.23076923076923078,0.5584415584415584,1.8636363636363635,0.9090909090909091,0,0,3,3,3,3,1,1,3,1,1,0,0,0,0,0,0,0,0.45454545454545453,-0.8636363636363636,0.9545454545454546,0.22727272727272727,-11
2,0.49572649572649574,0.17391304347826086,0.2564102564102564,0.45454545454545453,2.0,1.0,0,3,3,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,1.7272727272727273,-0.6818181818181818,1.0,0.4090909090909091,-8
2,0.23931623931623933,0.17391304347826086,0.28205128205128205,0.4935064935064935,1.5,0.7727272727272727,0,3,3,1,3,3,1,3,1,1,0,0,0,0,0,0,0,0,0.2727272727272727,-0.8181818181818182,0.7272727272727273,0.18181818181818182,-9
2,0.1794871794871795,0.2782608695652174,0.4230769230769231,0.42857142857142855,0.8181818181818182,1.5454545454545454,1,1,0,0,3,1,3,1,1,1,0,0,0,0,0,0,1,0,-0.5454545454545454,-0.045454545454545456,-0.7272727272727273,0.09090909090909091,10
0,0.2222222222222222,0.2,0.28205128205128205,0.45454545454545453,1.1363636363636365,0.9545454545454546,0,0,1,0,1,3,3,1,1,1,0,0,0,0,0,0,1,0,0.18181818181818182,-0.5454545454545454,0.18181818181818182,-0.13636363636363635,-14
1,0.23931623931623933,0.22608695652173913,0.32051282051282054,0.5844155844155844,1.3181818181818181,0.8636363636363636,0,0,1,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0.13636363636363635,-0.8636363636363636,0.45454545454545453,-0.09090909090909091,7
2,0.13675213675213677,0.22608695652173913,0.24358974358974358,0.4025974025974026,1.0909090909090908,1.1818181818181819,1,1,0,3,3,1,3,3,3,0,0,0,0,0,0,0,0,0,-0.13636363636363635,-0.22727272727272727,-0.09090909090909091,-0.13636363636363635,-6
1,0.28205128205128205,0.25217391304347825,0.38461538461538464,0.23376623376623376,1.4782608695652173,1.9130434782608696,3,3,1,1,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0.13043478260869565,0.4782608695652174,-0.43478260869565216,-0.17391304347826086,1
2,0.26495726495726496,0.30434782608695654,0.1282051282051282,0.36363636363636365,2.0869565217391304,1.434782608695652,1,0,3,3,3,1,1,3,3,3,1,0,0,0,1,0,0,0,0.9130434782608695,0.30434782608695654,0.6521739130434783,0.043478260869565216,-15
2,0.23931623931623933,0.2,0.6025641025641025,0.44155844155844154,0.8695652173913043,0.9130434782608695,0,3,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,-0.8260869565217391,-0.4782608695652174,-0.043478260869565216,0.043478260869565216,-7
1,0.20512820512820512,0.2608695652173913,0.46153846153846156,0.35064935064935066,0.9565217391304348,1.3043478260869565,0,3,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.5217391304347826,0.13043478260869565,-0.34782608695652173,0.17391304347826086,0
0,0.20512820512820512,0.5565217391304348,0.5641025641025641,0.2597402597402597,0.8695652173913043,2.0434782608695654,1,3,1,1,3,3,0,3,3,0,0,0,0,0,0,0,0,0,-0.8695652173913043,1.9130434782608696,-1.173913043478261,-0.21739130434782608,15
0,0.1794871794871795,0.48695652173913045,0.5256410256410257,0.22077922077922077,0.7391304347826086,2.347826086956522,1,3,1,3,1,3,3,3,3,3,0,0,0,0,1,1,0,0,-0.8695652173913043,1.6956521739130435,-1.608695652173913,-0.391304347826087,13
1,0.28205128205128205,0.26956521739130435,0.44871794871794873,0.2987012987012987,1.4782608695652173,1.565217391304348,1,1,3,1,1,3,0,3,3,1,0,0,0,0,0,0,0,0,-0.08695652173913043,0.34782608695652173,-0.08695652173913043,-0.30434782608695654,3
2,0.1282051282051282,0.22608695652173913,0.3974358974358974,0.2987012987012987,0.9565217391304348,1.0869565217391304,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.6956521739130435,0.13043478260869565,-0.13043478260869565,-0.043478260869565216,14
0,0.17094017094017094,0.22608695652173913,0.5256410256410257,0.44155844155844154,0.9565217391304348,1.0434782608695652,1,0,1,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,-0.9130434782608695,-0.34782608695652173,-0.08695652173913043,-0.2608695652173913,-2
1,0.20512820512820512,0.24347826086956523,0.46153846153846156,0.6103896103896104,0.9565217391304348,0.8695652173913043,0,3,3,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,-0.5217391304347826,-0.8260869565217391,0.08695652173913043,0.043478260869565216,7
1,0.26495726495726496,0.1391304347826087,0.358974358974359,0.4025974025974026,1.2916666666666667,1.0416666666666667,0,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0.125,-0.625,0.25,-0.041666666666666664,0
2,0.5641025641025641,0.28695652173913044,0.2692307692307692,0.38961038961038963,2.0833333333333335,1.4583333333333333,3,3,0,3,3,0,3,3,1,1,0,0,0,0,0,0,0,0,1.875,0.125,0.625,0.25,-5
2,0.2222222222222222,0.17391304347826086,0.3076923076923077,0.5974025974025974,1.0416666666666667,0.9166666666666666,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0.08333333333333333,-1.0833333333333333,0.125,0.041666666666666664,-6
